PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
-87.2038;5.374;2.765;3.64719;-1.0719;-1.3434e-10;-33.806;1.49013;18.803;-1.04953;-0.713414;25.6109;1;1;1;1
178.752;-61.9154;74.2868;7.41302;-8.51269;2.08201e-10;20.4836;1.67576;-5.05565;1.62657;-1.54749;7.20767;1;1;1;1
16.4592;105.252;-166.955;6.66295;22.3622;-4.97643e-10;2.20458;1.3441;-0.646173;-3.88784;4.39178;8.72279;1;1;1;1
-47.5249;-7.23618;49.3997;11.2501;-27.4486;3.54386e-10;-26.4069;1.62462;21.1445;2.76864;-18.3833;39.8453;1;1;1;1
79.4104;14.2343;14.0144;11.7966;-6.07349;-4.77333e-10;34.4144;0.792749;-21.2204;-3.72917;-3.22604;28.3739;1;1;1;1
35.8681;-10.7302;-1.19574;12.0311;1.72153;2.85992e-09;51.6402;1.41002;-76.8318;22.3431;3.23598;97.0142;1;1;1;1
17.9396;-44.3399;-83.965;9.06848;31.4589;1.22356e-09;6.72137;0.991333;-3.73856;9.55903;12.3244;25.3701;1;1;1;1
139.658;-75.5453;251.863;7.39621;-16.0276;1.34113e-10;8.88731;0.803964;-1.94222;1.04775;-2.78368;4.09705;1;1;1;1
1.4551;-27.9744;-12.027;1.85765;56.8593;1.375e-08;6.87919;0.879086;-5.26299;107.422;43.5741;136.741;1;1;1;1
198.162;-42.864;2.77947;10.0841;-0.31146;1.54714e-10;22.2055;0.815912;-5.28453;1.2087;0.131271;7.01361;1;1;1;1
3.67263;5.78499;-56.0449;7.48029;41.9943;-9.51845e-10;2.75189;0.664434;-7.85345;-7.43629;38.095;73.2616;1;1;1;1
26.9332;104.129;-3.27001;9.10167;3.67424;-1.75422e-09;30.2626;0.954527;-3.54441;-13.7049;0.13048;19.435;1;1;1;1
146.223;-45.5521;-110.32;9.45967;13.8629;2.15334e-10;18.3744;1.88894;-4.66272;1.6823;3.1099;7.80504;1;1;1;1
121.051;-89.2025;80.0953;11.0067;-13.3688;4.9456e-10;20.2048;0.986663;-5.50936;3.86375;-2.91749;9.70959;1;1;1;1
-38.9816;47.2029;126.504;8.88971;-25.4921;-5.49452e-10;-7.85523;0.79664;3.41408;-4.29259;-7.37121;15.0922;1;1;1;1
21.7013;55.5596;-31.0708;12.7609;31.6127;-3.18563e-09;22.0798;0.889157;-9.05126;-24.8878;12.5796;39.9733;1;1;1;1
-114.451;-52.6622;181.312;0.56328;-17.9965;1.73972e-10;-11.3601;1.79771;3.22977;1.35916;-3.85289;7.19457;1;1;1;1
-71.7433;-66.9805;-63.0934;12.2201;19.3331;9.36098e-10;-21.9835;1.50436;7.85452;7.31327;5.68304;17.1377;1;1;1;1
-1.01553;-1.37977;51.4776;8.86227;-44.0541;6.65375e-10;-0.869079;1.86619;5.08418;5.19825;-43.5369;92.1297;1;1;1;1
9.15219;30.3594;-50.9669;2.93739;40.1735;-2.70743e-09;7.21401;0.749809;-4.79644;-21.1518;27.5847;52.0514;1;1;1;1
40.7628;165.424;-22.1423;13.4445;11.5158;-8.41877e-10;21.2;0.69863;-1.56613;-6.57716;0.675229;9.17199;1;1;1;1
12.0992;-152.086;-99.6099;2.75817;23.2563;7.03067e-10;2.82485;1.28147;-0.656035;5.49271;3.1848;8.24989;1;1;1;1
-246.043;-63.5907;105.149;11.4731;-7.49347;1.02455e-10;-17.5344;1.30876;3.22402;0.800428;-1.22811;4.19393;1;1;1;1
-57.2621;54.7275;-39.7184;3.12812;19.1466;-1.5708e-09;-27.6036;0.958419;12.5457;-12.2719;7.6754;26.0126;1;1;1;1
-40.0587;24.1565;190.702;8.20292;-22.0852;-2.15844e-10;-4.63922;1.88826;2.6455;-1.68628;-5.62816;11.2151;1;1;1;1
-136.882;-151.144;-195.228;3.28787;15.4105;2.54755e-10;-10.8049;1.49187;1.77178;1.99027;2.22475;4.16648;1;1;1;1
-33.8975;-16.7786;-75.6283;12.5604;31.3811;7.21675e-10;-14.0654;0.663381;10.3565;5.63808;17.2755;32.3353;1;1;1;1
132.982;-30.2097;-30.0058;4.55524;5.89028;2.54495e-10;26.105;1.96731;-8.83486;1.98825;1.75753;12.4645;1;1;1;1
51.6742;-9.04767;-181.358;9.71058;22.1339;9.22561e-11;6.30659;1.55248;-3.10722;0.720751;5.02502;11.5652;1;1;1;1
2.77806;-11.0098;39.4094;8.84457;-49.2567;3.23884e-09;3.47221;0.699316;-6.53514;25.3035;-64.8712;102.393;1;1;1;1
-27.7977;-44.6327;-36.4842;13.8264;31.4423;2.93747e-09;-23.9562;1.6232;13.8268;22.949;15.4308;43.6041;1;1;1;1
-136.018;-61.7973;5.10086;5.43098;-0.969265;4.27988e-10;-25.8461;1.29351;7.85403;3.34365;-0.329918;11.3217;1;1;1;1
-0.289623;-0.0988932;-42.0198;6.11467;48.7817;-9.8795e-10;-0.336229;1.60054;9.6624;-7.71836;72.881;153.879;1;1;1;1
-53.7437;36.4192;230.125;12.3697;-19.9146;-1.74652e-10;-4.65089;1.54419;1.92086;-1.36447;-4.46063;7.80872;1;1;1;1
-139.82;-4.07673;34.8384;12.0418;-6.36791;2.3042e-11;-25.5569;1.91348;8.55998;0.180015;-1.94188;11.8768;1;1;1;1
-66.2783;-98.701;-58.5073;8.91095;18.1804;1.00679e-09;-20.5951;1.57239;5.3229;7.86558;3.75406;13.9668;1;1;1;1
-29.3598;194.33;200.686;14.8075;-18.6694;-3.34227e-10;-2.73128;1.44288;0.461251;-2.61115;-2.21841;4.25166;1;1;1;1
26.9549;-0.573627;6.4629;4.37204;-14.0028;3.65924e-10;58.402;1.09662;-134.814;2.85878;-30.4776;161.123;1;1;1;1
226.412;49.3398;92.6172;1.87136;-7.57908;-1.03822e-10;18.5278;1.16895;-3.74823;-0.811108;-1.33978;4.93952;1;1;1;1
30.4724;48.4288;97.2512;9.1707;-28.4081;-9.07387e-10;8.90129;0.613254;-4.5441;-7.08896;-10.1869;20.378;1;1;1;1
-5.90242;-0.25029;156.321;9.99069;-25.2655;-3.30683e-11;-0.953983;1.7604;2.70009;-0.258346;-8.12763;20.8107;1;1;1;1
-53.3403;-46.7484;-248.948;10.7952;19.2187;1.95429e-10;-4.11785;0.736671;1.6235;1.52679;4.09649;6.89781;1;1;1;1
-68.2633;83.0162;-107.067;9.08972;21.6485;-6.87262e-10;-13.8025;0.731819;4.30935;-5.36924;5.31327;12.3479;1;1;1;1
-161.178;-31.9967;116.249;2.33114;-13.0384;4.16061e-11;-18.0777;1.19321;4.47776;0.325047;-2.25894;8.20336;1;1;1;1
-105.013;-64.9303;-190.74;7.73119;18.3778;2.24356e-10;-10.118;1.56163;2.78691;1.75278;3.80659;6.86666;1;1;1;1
51.318;33.9633;173.14;6.41382;-22.3666;-2.85226e-10;6.62937;1.66971;-3.02683;-2.22833;-5.77245;11.3089;1;1;1;1
5.43927;12.9486;20.8458;4.1968;-61.0312;-1.173e-08;15.9248;1.5425;-37.4027;-91.6405;-130.392;200.128;1;1;1;1
110.898;58.4044;-126.716;8.16265;17.8247;-2.27356e-10;15.5997;1.07181;-4.89926;-1.77622;3.6831;10.7179;1;1;1;1
-27.1899;-60.3071;-33.2512;2.64489;28.4502;2.67776e-09;-23.264;0.575304;9.5722;20.92;9.77475;33.8374;1;1;1;1
-104.938;35.3597;-2.98416;12.3436;0.854066;-5.44362e-10;-30.0333;0.93704;12.9935;-4.25283;0.304508;18.3673;1;1;1;1
109.892;216.352;-99.6702;3.20777;13.1167;-4.07892e-10;14.4619;0.544954;-1.50901;-3.18665;1.21015;4.70856;1;1;1;1
14.5702;-5.1377;41.2842;8.79014;-44.9146;1.10017e-09;15.8514;0.962493;-24.8249;8.59511;-53.8329;86.931;1;1;1;1
-116.658;-2.72989;-66.5185;8.60251;13.5156;2.26344e-11;-23.7031;1.77422;8.7436;0.176831;4.11033;13.9239;1;1;1;1
72.8768;9.78403;4.56688;11.9873;-2.30424;-4.62426e-10;36.7703;0.531175;-24.6299;-3.61271;-1.3647;33.876;1;1;1;1
20.8356;69.5978;42.0712;2.62143;-30.9281;-2.2553e-09;15.317;1.77903;-4.73785;-17.6195;-8.77141;28.5872;1;1;1;1
-16.1412;-8.89622;-55.2916;7.84138;39.7623;1.08083e-09;-11.6078;1.44407;13.8674;8.44395;32.9051;57.9413;1;1;1;1
168.608;150.014;-133.453;13.5946;12.1205;-2.92002e-10;15.3134;0.578005;-2.57665;-2.28126;1.81656;4.65465;1;1;1;1
-79.1708;20.9967;-60.298;8.49896;18.9986;-3.80506e-10;-24.945;0.974899;12.5439;-2.9727;8.08393;21.4542;1;1;1;1
73.8897;5.8067;-207.774;11.8435;20.0604;-3.06245e-11;7.13398;0.580477;-2.98983;-0.239254;4.53651;8.60654;1;1;1;1
8.09632;-0.254637;47.6869;14.746;-44.8271;3.18733e-10;7.61079;1.04691;-13.8713;2.4901;-47.0785;86.1928;1;1;1;1
-43.0059;-9.32882;67.7842;14.1508;-29.7026;3.08496e-10;-18.8449;0.531861;13.9186;2.41012;-16.5119;32.4128;1;1;1;1
149.262;150.758;155.238;3.09272;-14.0593;-2.8773e-10;13.5181;0.973479;-2.40444;-2.24789;-2.04022;4.67695;1;1;1;1
22.2491;57.8108;234.11;4.07201;-20.2298;-2.50065e-10;1.92257;0.561846;-0.802672;-1.95363;-4.38544;7.69306;1;1;1;1
-24.339;-147.835;-8.49866;12.633;8.5099;1.05296e-09;-24.3712;0.998749;1.35103;8.22628;0.333163;11.1491;1;1;1;1
-94.8975;143.329;20.3318;11.9497;-5.03537;-7.17723e-10;-23.5024;1.50711;3.69355;-5.60721;-0.678209;8.93606;1;1;1;1
175.925;49.3393;56.5748;14.2743;-7.00005;-1.85796e-10;21.7673;1.4996;-5.74575;-1.45153;-1.52528;8.08659;1;1;1;1
264.823;-28.0823;118.137;5.41903;-7.54787;3.74353e-11;16.9197;0.795083;-3.04664;0.292463;-1.16677;3.79876;1;1;1;1
26.5695;-181.023;-155.183;4.54064;20.1234;4.28309e-10;3.44541;1.86372;-0.397201;3.34616;2.49796;5.56801;1;1;1;1
172.034;57.052;119.03;7.51259;-12.2189;-1.97149e-10;17.6599;1.72153;-4.16943;-1.54022;-2.32246;6.81496;1;1;1;1
163.347;-57.4229;78.7651;4.32115;-9.9586;2.21851e-10;20.6527;1.42013;-5.27263;1.73321;-2.05565;8.11235;1;1;1;1
0.120309;-0.131417;-37.1925;12.7732;51.8523;-6.46476e-11;0.16773;0.868465;2.82419;-0.50506;70.9788;148.078;1;1;1;1
-197.091;94.4683;-35.8771;7.88121;3.80537;-2.38676e-10;-20.9049;0.559053;4.1639;-1.86466;0.350122;6.27555;1;1;1;1
-12.4639;9.21052;109.841;4.12024;-29.8331;-3.57266e-10;-3.38522;1.62572;3.65706;-2.79114;-14.5138;29.2513;1;1;1;1
-201.62;-67.0363;153.265;7.09706;-11.8233;1.44018e-10;-15.5536;1.02466;3.11144;1.12514;-2.09763;4.82139;1;1;1;1
-95.8837;67.5286;44.4137;3.67949;-11.8688;-7.49069e-10;-25.6232;1.73948;8.4797;-5.85211;-3.4513;15.6615;1;1;1;1
-7.29062;88.0153;-59.737;4.86589;30.3994;-1.57027e-09;-3.7101;1.48509;0.985712;-12.2677;6.92593;19.8888;1;1;1;1
-102.014;152.927;75.0732;13.3454;-13.3012;-5.89223e-10;-18.0744;1.45259;3.29895;-4.6033;-2.11364;7.90409;1;1;1;1
-133.491;-151.377;187.814;4.51674;-15.5235;2.82145e-10;-11.0335;0.564272;1.9665;2.20426;-2.31372;4.48281;1;1;1;1
-6.37637;37.0427;-48.0975;4.2468;40.1237;-2.95328e-09;-5.31926;0.554888;4.50565;-23.0725;25.3582;48.1229;1;1;1;1
15.9837;33.9632;-84.791;8.84855;32.271;-1.0141e-09;6.08332;0.750542;-4.70022;-7.92262;14.5839;29.2208;1;1;1;1
142.213;-61.4454;-116.47;2.83517;14.3921;2.69065e-10;17.5732;1.47694;-4.29912;2.10207;3.03689;7.45057;1;1;1;1
126.639;8.85333;-68.9236;5.25442;12.5777;-3.32591e-11;23.11;1.16076;-8.05341;-0.259836;3.7681;12.3693;1;1;1;1
4.71391;2.05932;-40.1546;14.3486;49.362;-4.72122e-10;5.79479;0.86137;-20.5565;-3.68845;66.4666;113.266;1;1;1;1
14.2281;-20.5518;-135.266;7.78518;26.8146;4.32275e-10;2.82053;0.730079;-2.71376;3.37715;9.14038;19.4264;1;1;1;1
63.2595;-187.376;-4.47579;9.74863;1.58682;6.63734e-10;22.4277;1.28166;-1.83604;5.18542;0.181902;7.15616;1;1;1;1
95.9212;0.239105;106.16;3.50735;-19.6159;-4.89373e-12;17.7241;1.19509;-7.17749;-0.0382323;-6.05782;13.5162;1;1;1;1
-46.1884;-48.7189;-85.2293;2.63073;26.6921;9.36918e-10;-14.4653;1.87686;6.92801;7.31967;9.6867;20.5465;1;1;1;1
-34.3051;46.07;44.4639;2.76614;-29.3766;-2.07141e-09;-22.6649;1.93674;12.4422;-16.1829;-13.8279;35.0423;1;1;1;1
-36.8926;7.27946;34.2269;12.4688;-30.1614;-9.62858e-10;-32.5105;1.07767;35.9042;-7.52233;-29.685;62.1031;1;1;1;1
-171.446;10.6975;164.082;10.4062;-14.1861;-2.68159e-11;-14.8228;1.53513;3.55389;-0.209499;-2.75419;5.89317;1;1;1;1
-132.927;-186.305;-60.8859;2.60108;8.5572;4.38772e-10;-18.6822;1.74566;2.51857;3.42791;1.00095;5.32629;1;1;1;1
-34.1364;13.4543;1.00277;4.32292;-1.5326;-3.90181e-09;-52.1729;0.943861;77.4456;-30.4829;-1.52272;101.258;1;1;1;1
14.5415;90.1554;-87.5478;1.50142;27.7353;-1.14044e-09;4.60676;1.37472;-1.56673;-8.90967;6.40784;16.2116;1;1;1;1
57.4345;112.115;201.441;9.89422;-19.7296;-3.4324e-10;5.62527;0.711127;-1.46112;-2.68156;-3.64651;6.40106;1;1;1;1
-0.378469;3.88073;20.0952;14.8022;-69.8818;-6.83652e-09;-1.31614;0.948897;10.5729;-53.4103;-220.694;296.707;1;1;1;1
11.48;17.4843;-21.7052;1.45849;50.9148;-9.20037e-09;26.9293;1.34213;-48.0028;-71.8779;80.2993;146.671;1;1;1;1
0.178769;-10.8366;-93.555;1.68506;32.585;1.20464e-09;0.0622649;1.04915;0.869019;9.41123;16.8206;41.1664;1;1;1;1
181.195;87.5341;30.3031;2.65285;-3.65654;-3.0259e-10;21.8639;0.899274;-4.92085;-2.36398;-0.694188;6.98652;1;1;1;1
1.43401;169.996;-80.4255;7.34532;23.0555;-7.2592e-10;0.411086;1.79203;-0.0179924;-5.67125;2.24713;8.0353;1;1;1;1
-0.771052;12.9141;50.3756;12.6153;-43.8434;-2.28927e-09;-0.671071;1.96425;1.91583;-17.8849;-41.0896;71.563;1;1;1;1
-2.88066;121.123;-98.6568;8.11176;25.2879;-9.17375e-10;-0.738376;0.606571;0.177916;-7.16699;4.58364;11.5493;1;1;1;1
66.6052;-44.2086;-87.5086;4.40567;23.1131;6.72043e-10;17.592;1.32185;-7.53419;5.25033;7.28519;17.5922;1;1;1;1
-0.777615;-59.6578;129.177;9.81722;-26.5097;7.43323e-10;-0.159582;0.641041;0.302501;5.80721;-7.55387;15.7745;1;1;1;1
29.6956;171.532;-48.2296;1.52045;20.0352;-8.0616e-10;12.3359;0.862926;-0.93876;-6.29812;1.51504;8.60822;1;1;1;1
-1.96059;15.6245;-165.246;8.39497;24.5427;-3.0994e-10;-0.291192;1.68537;0.14097;-2.42141;7.99639;17.5121;1;1;1;1
-190.375;46.253;95.8286;2.67365;-9.62768;-1.39984e-10;-19.1265;1.42393;4.3192;-1.09362;-1.79638;6.39132;1;1;1;1
165.149;9.16114;22.9974;12.8197;-3.37505;-4.73676e-11;24.237;1.8303;-7.29388;-0.370059;-0.881356;9.72116;1;1;1;1
2.05205;6.76472;98.936;13.6229;-31.7451;-7.01664e-10;0.65843;1.77638;-1.92396;-5.48175;-18.833;38.0455;1;1;1;1
14.1106;-6.3163;-292.397;10.1774;18.4589;3.78561e-11;0.890797;0.598193;-1.4603;0.29575;5.4912;8.53181;1;1;1;1
-121.928;15.0143;-80.679;13.8154;14.394;-1.41418e-10;-21.7534;0.935987;7.54221;-1.10483;4.04301;12.2907;1;1;1;1
225.22;113.475;114.344;1.66604;-8.60288;-1.87652e-10;16.9449;1.91243;-2.8995;-1.46603;-1.34775;4.05527;1;1;1;1
16.5924;-73.8876;-214.43;11.5656;20.9074;3.45174e-10;1.6178;1.56493;-0.812568;2.69668;4.41092;7.91763;1;1;1;1
25.229;-31.634;-2.68069;14.5199;5.24696;7.02654e-09;49.3811;1.459;-43.7326;54.8948;6.05173;83.9162;1;1;1;1
23.2601;126.004;266.669;12.4237;-18.3153;-2.46647e-10;1.59754;1.18126;-0.340288;-1.92693;-3.08185;4.24819;1;1;1;1
17.4781;-9.13629;-145.005;10.4987;25.9529;2.30402e-10;3.12821;1.67324;-3.28772;1.80002;8.1905;18.8286;1;1;1;1
13.9024;-15.5531;34.9332;11.9059;-46.0619;3.96722e-09;18.3312;0.854274;-26.867;30.9939;-56.1778;94.6033;1;1;1;1
-11.1985;9.17593;-124.867;13.5583;28.0922;-2.88888e-10;-2.51939;1.69114;1.15365;-2.25694;9.93132;25.285;1;1;1;1
-0.432554;9.23821;128.054;5.41638;-27.9085;-4.99789e-10;-0.0942727;0.737907;1.09159;-3.90461;-10.3963;25.9334;1;1;1;1
73.9676;8.28902;-199.829;3.33389;20.3087;-5.34275e-11;7.51735;0.582995;-3.11352;-0.417402;4.41661;9.01314;1;1;1;1
-67.7419;-7.97325;207.073;1.52841;-20.3552;4.91632e-11;-6.65903;1.36891;2.65518;0.384087;-4.68664;8.97271;1;1;1;1
-80.8417;26.4143;-54.9361;11.0744;17.6639;-5.08842e-10;-25.9935;0.964782;12.7483;-3.97533;7.05254;21.6541;1;1;1;1
-156.379;-140.213;6.10279;8.39055;-0.850717;4.39639e-10;-21.7989;1.81492;3.78872;3.43468;-0.136344;6.40444;1;1;1;1
-3.94612;-25.8516;-273.313;4.81632;19.0825;1.71832e-10;-0.275516;1.10651;0.508022;1.34244;4.33465;8.12127;1;1;1;1
1.96062;3.90441;279.551;3.96094;-18.9118;-2.55228e-10;0.132637;0.690252;-0.644581;-1.99397;-4.14215;11.5365;1;1;1;1
-90.1118;-122.728;-11.8187;13.8654;3.32769;8.36193e-10;-25.372;1.35961;5.03897;6.53276;0.63198;11.26;1;1;1;1
91.607;-135.014;-162.566;8.06795;18.1531;3.74623e-10;10.2294;0.951231;-1.99198;2.92674;2.75625;5.82826;1;1;1;1
-89.3307;-58.2385;104.733;11.6807;-19.6796;4.50056e-10;-16.7855;1.54263;5.76433;3.51607;-4.95185;12.327;1;1;1;1
33.4128;-3.71168;-12.1818;6.03812;18.1141;1.25512e-09;49.6841;1.9241;-80.9939;9.80559;27.6151;104.968;1;1;1;1
164.484;-50.3427;-156.599;7.05857;14.2965;1.4362e-10;15.0164;1.80023;-3.39717;1.12203;2.68956;5.96126;1;1;1;1
92.63;72.2607;263.26;1.92048;-17.5689;-1.54123e-10;6.18173;1.39747;-1.48816;-1.20409;-3.28907;4.62043;1;1;1;1
46.0278;-25.3446;115.154;6.19831;-26.1;4.23681e-10;10.4323;1.8168;-5.3545;3.31001;-9.23131;18.4852;1;1;1;1
-39.3078;-57.5065;-131.075;13.6251;24.8618;6.18241e-10;-7.45578;1.01161;2.83689;4.83001;6.62371;14.6951;1;1;1;1
-98.6276;-37.5464;169.191;6.25805;-19.3468;1.67775e-10;-11.2779;1.06037;3.47419;1.31074;-4.2718;8.90042;1;1;1;1
172.355;-144.91;119.722;10.2929;-11.2969;2.89295e-10;16.2633;1.28994;-2.69487;2.26011;-1.66601;4.93017;1;1;1;1
-97.2766;-118.487;-76.3578;8.62641;14.9199;6.72986e-10;-19.0074;0.897122;4.16631;5.2577;2.73074;9.61934;1;1;1;1
-15.2131;-42.4669;-9.0224;4.8473;23.783;6.75361e-09;-40.1016;0.668325;19.6833;52.7626;9.73461;70.4361;1;1;1;1
12.853;158.497;239.374;11.1634;-18.6272;-2.98529e-10;1.00017;1.88409;-0.190014;-2.33226;-2.78569;4.36272;1;1;1;1
-259.34;102.674;-40.856;7.10193;2.93099;-1.54045e-10;-18.6049;0.975356;3.09984;-1.20348;0.419686;3.82401;1;1;1;1
80.5709;-37.4658;11.7904;11.4072;-4.83628;1.01433e-09;33.0492;1.25666;-16.9555;7.92442;-1.61997;24.9285;1;1;1;1
-48.8374;135.588;208.297;6.03369;-19.345;-3.54921e-10;-4.53564;1.68514;1.11504;-2.77282;-3.13273;5.61291;1;1;1;1
47.158;-63.1279;-241.083;11.5554;19.4869;2.2271e-10;3.81181;0.51941;-1.16636;1.73992;4.17733;6.90336;1;1;1;1
-66.4381;3.46803;-9.06826;12.4484;5.2191;-1.97063e-10;-38.2374;1.59716;29.0588;-1.53956;3.32978;38.4004;1;1;1;1
-126.666;-43.4137;-127.802;7.65862;16.5086;2.02733e-10;-16.3619;0.552873;4.73929;1.58385;3.87188;8.9872;1;1;1;1
35.1681;-59.6291;-68.8702;0.825694;28.5002;1.35098e-09;14.5534;1.0763;-6.41395;10.5545;9.62555;21.7433;1;1;1;1
-11.1479;161.235;47.4403;0.785424;-23.7196;-8.70888e-10;-5.57382;0.712272;0.691943;-6.80381;-1.81391;9.70563;1;1;1;1
-129.013;97.7298;-166;3.21043;16.3983;-2.80656e-10;-12.7445;0.801126;2.95587;-2.19262;3.08294;6.22866;1;1;1;1
-91.411;82.5628;14.3657;14.7004;-4.40857;-9.34328e-10;-28.0524;0.947615;8.12823;-7.29944;-1.23423;15.1959;1;1;1;1
38.7024;37.7785;75.0378;13.6503;-29.2223;-1.12049e-09;15.0721;1.80851;-8.45512;-8.75379;-12.7755;26.6603;1;1;1;1
-37.5723;62.0093;-19.7358;2.66037;16.9642;-2.62957e-09;-32.2959;1.95711;12.4317;-20.5435;5.55767;32.0899;1;1;1;1
-1.29206;34.0142;44.8984;0.952254;-42.1116;-3.35592e-09;-1.21186;1.17124;1.63357;-26.2181;-29.4057;55.3766;1;1;1;1
11.5793;8.58091;22.2417;0.642491;-54.4847;-6.85471e-09;28.3654;1.2378;-69.6842;-53.5525;-119.292;186.731;1;1;1;1
-201.53;-82.3027;-99.8606;5.51904;9.07243;1.94595e-10;-18.3092;0.595035;3.78441;1.52028;1.5182;5.42178;1;1;1;1
-10.6314;24.3359;-81.7821;8.86227;33.818;-1.08201e-09;-4.39624;1.05116;3.69811;-8.45323;17.695;32.6086;1;1;1;1
123.303;136.622;166.993;7.72278;-16.1376;-3.16822e-10;11.9156;1.25364;-2.22727;-2.47517;-2.49345;5.37509;1;1;1;1
-0.141795;-0.00304608;-98.8378;6.30142;31.8081;-2.88719e-10;-0.0456327;0.720054;8.34142;-2.25561;16.8391;53.6382;1;1;1;1
13.4391;133.563;135.4;10.3509;-22.7896;-6.03882e-10;2.26197;1.99011;-0.44437;-4.71783;-3.64424;8.80288;1;1;1;1
12.3769;34.055;93.2411;6.79659;-31.3424;-1.04697e-09;4.16042;1.74973;-2.26922;-8.17943;-13.5344;26.3983;1;1;1;1
188.537;-59.1309;127.204;4.07466;-11.5375;1.51118e-10;17.1004;1.27955;-3.78892;1.18061;-2.14869;5.65264;1;1;1;1
-16.4784;10.3244;-13.0337;7.95068;40.546;-1.08902e-08;-51.262;0.960433;135.481;-85.0795;99.283;216.868;1;1;1;1
70.148;-13.883;-4.84772;4.7672;2.5752;6.82741e-10;37.2639;1.26701;-26.0539;5.33391;2.31918;34.8912;1;1;1;1
-60.2342;45.9932;128.81;9.50923;-23.4319;-4.27063e-10;-10.9572;1.06829;4.21222;-3.33643;-6.40404;13.7885;1;1;1;1
9.34521;16.3138;42.9576;13.3844;-45.1244;-2.98411e-09;9.81657;0.945189;-12.6214;-23.3133;-46.4012;80.4209;1;1;1;1
-12.2028;-16.1669;-10.603;1.68462;43.378;1.80981e-08;-49.9229;1.3912;107.322;141.391;88.0136;227.672;1;1;1;1
-32.257;-47.1332;-36.0601;12.0767;28.6776;2.70963e-09;-25.6531;0.815271;14.838;21.169;13.5572;39.0619;1;1;1;1
-57.1181;31.3802;272.675;6.55586;-18.4851;-1.07388e-10;-3.87213;1.02947;1.51966;-0.838971;-4.04096;5.85318;1;1;1;1
24.5044;-63.1274;199.633;11.7909;-21.6178;3.523e-10;2.65352;1.85942;-1.02309;2.75235;-5.17956;10.1169;1;1;1;1
32.9349;9.29134;-42.2153;14.4004;33.8218;-8.9761e-10;26.3865;1.9067;-30.0738;-7.01258;30.9775;60.1923;1;1;1;1
-29.6528;-44.0673;-75.1729;5.88501;30.6618;1.29298e-09;-12.0949;1.0405;6.5799;10.1014;12.718;27.0532;1;1;1;1
-30.2194;-90.4277;94.9602;8.47816;-25.9768;9.46608e-10;-8.26667;0.900922;2.4108;7.39538;-5.64176;14.7455;1;1;1;1
76.7086;-7.89636;181.09;6.84748;-20.755;1.15453e-10;8.79168;1.01669;-3.53081;0.901976;-5.70354;11.1552;1;1;1;1
98.6887;-31.3887;-135.142;14.6681;19.572;2.27661e-10;14.2927;0.88023;-4.77738;1.7786;4.86925;9.66578;1;1;1;1
-65.1304;-136.017;-59.0884;12.5471;16.6955;8.59506e-10;-18.4027;0.50119;3.09951;6.71489;2.405;10.1766;1;1;1;1
-21.7294;20.9115;216.439;2.26078;-21.2847;-2.05612e-10;-2.13686;0.721473;1.45856;-1.60634;-5.24966;10.7632;1;1;1;1
-24.5688;10.2872;21.902;6.19787;-35.834;-3.78885e-09;-40.1972;1.40704;69.6143;-29.6004;-56.1382;116.529;1;1;1;1
17.362;83.9161;160.321;8.50604;-23.3178;-5.40738e-10;2.52521;1.77358;-0.814832;-4.22451;-4.85164;10.8223;1;1;1;1
235.431;-115.689;90.891;6.90722;-6.83539;2.0054e-10;17.7054;1.768;-2.87594;1.56672;-1.10062;4.29223;1;1;1;1
7.96544;128.45;-232.139;4.92474;19.3987;-3.28338e-10;0.665633;1.16199;-0.0271548;-2.56514;3.30454;5.57487;1;1;1;1
-0.884433;9.95742;47.02;10.8682;-45.6018;-2.2854e-09;-0.857757;0.619892;1.25039;-17.8547;-45.8393;83.6813;1;1;1;1
132.955;110.831;195.826;3.32282;-16.1831;-2.46901e-10;10.9874;1.76113;-2.23448;-1.92892;-2.59136;5.10767;1;1;1;1
17.7139;-14.3732;-148.962;0.532746;25.5798;3.08553e-10;3.04184;0.738182;-3.01497;2.41057;7.9958;17.9634;1;1;1;1
-35.7859;2.90883;-9.09969;3.63746;12.805;-8.4755e-10;-50.3575;0.518357;77.9933;-6.62149;18.2286;99.4478;1;1;1;1
-157.05;175.767;56.6217;0.993408;-6.88861;-3.90143e-10;-19.1067;1.55358;2.76395;-3.04799;-0.922729;5.07654;1;1;1;1
33.9508;43.1276;-25.1723;9.04547;24.2372;-3.32951e-09;32.6896;1.04068;-20.2897;-26.0118;12.8;47.0075;1;1;1;1
-49.902;-46.0018;74.6815;3.89544;-26.1738;9.87658e-10;-17.4893;0.891308;8.55949;7.71607;-10.0384;22.4667;1;1;1;1
-26.6396;-20.7242;208.744;12.9874;-21.5716;2.89656e-10;-2.75294;0.883114;3.25601;2.26294;-5.42411;12.1459;1;1;1;1
-5.29763;-110.883;129.442;5.06458;-24.1961;6.96421e-10;-0.990267;1.58754;0.40407;5.44079;-4.85348;10.3868;1;1;1;1
-44.108;213.185;-18.3271;6.19565;8.20914;-6.00435e-10;-19.757;1.75271;1.07166;-4.6909;0.235684;6.30009;1;1;1;1
